Date,Open,High,Low,Close,Adj Close,Volume
2021-12-20,5345.0,5345.0,5060.0,5181.9501953125,5114.951171875,322070
2021-12-21,5245.0,5430.0,5212.39990234375,5396.89990234375,5327.1220703125,330003
2021-12-22,5429.0,5525.0,5400.0,5474.2001953125,5403.42236328125,343462
2021-12-23,5500.0,5570.0,5435.25,5455.5,5384.96435546875,204428
2021-12-24,5468.0,5668.75,5461.35009765625,5645.60009765625,5572.6064453125,517808
2021-12-27,5657.0,5674.64990234375,5549.39990234375,5618.14990234375,5545.51123046875,294655
2021-12-28,5657.0,5732.9501953125,5623.89990234375,5655.7001953125,5582.5751953125,271227
2021-12-29,5635.0,5695.0,5605.0,5649.10009765625,5576.06103515625,160761
2021-12-30,5640.10009765625,5910.0,5629.0,5860.64990234375,5784.87548828125,544368
2021-12-31,5890.0,5923.4501953125,5820.60009765625,5890.35009765625,5814.19189453125,276520
2022-01-03,5920.0,6005.0,5910.0,5973.14990234375,5895.92138671875,313011
2022-01-04,6025.0,6135.0,5990.14990234375,6105.39990234375,6026.46142578125,669217
2022-01-05,6107.7001953125,6107.7001953125,5890.9501953125,5939.5,5862.7060546875,696187
2022-01-06,5850.0,5984.39990234375,5756.64990234375,5931.14990234375,5854.46435546875,343998
2022-01-07,5975.0,5975.0,5710.75,5756.2001953125,5681.7763671875,251810
2022-01-10,5813.5,5813.5,5560.0,5580.5498046875,5508.3974609375,380344
2022-01-11,5616.7001953125,5887.89990234375,5614.9501953125,5767.14990234375,5692.58447265625,768310
2022-01-12,5800.0,5838.75,5732.0,5788.35009765625,5713.51123046875,246096
2022-01-13,5820.0,5864.7998046875,5685.64990234375,5726.64990234375,5652.60791015625,209226
2022-01-14,5650.0,5710.0,5625.0,5688.5498046875,5615.0009765625,183286
2022-01-17,5710.7001953125,5720.0,5613.2998046875,5628.0,5555.2333984375,170630
2022-01-18,5675.0,5675.0,5381.7001953125,5410.2001953125,5340.25,278602
2022-01-19,5420.0,5459.14990234375,5281.2001953125,5408.25,5338.3251953125,338798
2022-01-20,5398.0,5440.0,5222.5,5310.85009765625,5242.1845703125,292397
2022-01-21,5250.0,5385.0,5154.75,5200.35009765625,5133.11328125,249713
2022-01-24,5200.0,5200.0,4801.0,4824.9501953125,4762.56640625,388087
2022-01-25,4685.0,4878.25,4651.39990234375,4781.64990234375,4719.82666015625,263837
2022-01-27,4775.0,4775.0,4371.0,4400.7998046875,4343.90087890625,543551
2022-01-28,4601.5,4825.0,4560.0,4713.25,4652.310546875,1344133
2022-01-31,4807.0,4910.0,4763.10009765625,4813.5,4751.2646484375,466619
2022-02-01,4925.0,4948.60009765625,4715.0498046875,4790.89990234375,4728.95703125,425010
2022-02-02,4809.0,4862.89990234375,4756.39990234375,4822.7998046875,4760.44384765625,413069
2022-02-03,4829.0,4842.0,4660.0498046875,4678.5,4618.01025390625,347569
2022-02-04,4675.0,4739.0,4588.0,4695.10009765625,4634.3955078125,411521
2022-02-07,4690.0,4759.0,4613.0,4658.85009765625,4611.38232421875,327157
2022-02-08,4677.0,4717.0,4545.0,4581.39990234375,4534.7216796875,276669
2022-02-09,4625.0,4775.0,4610.0498046875,4763.7998046875,4715.26318359375,322221
2022-02-10,4790.0,4819.14990234375,4713.5,4729.5498046875,4681.361328125,188286
2022-02-11,4645.0,4659.14990234375,4525.0,4541.60009765625,4495.3271484375,355001
2022-02-14,4370.0,4513.2001953125,4300.0,4355.25,4310.87548828125,257780
2022-02-15,4390.0,4528.0,4331.5,4504.39990234375,4458.505859375,351084
2022-02-16,4572.0,4590.5498046875,4430.10009765625,4461.89990234375,4416.43896484375,263626
2022-02-17,4473.0,4493.0,4364.0,4388.60009765625,4343.88623046875,223742
2022-02-18,4335.10009765625,4419.9501953125,4305.0498046875,4320.4501953125,4276.4306640625,217360
2022-02-21,4300.0,4510.0,4240.0,4412.89990234375,4367.93798828125,479555
2022-02-22,4205.10009765625,4448.64990234375,4205.10009765625,4418.10009765625,4373.08544921875,283211
